my_name,opponent,game_type,result,url,date
Shanks_sama12,saleeeeeeee,rapid,Loss,https://www.chess.com/game/live/140328506848,2025-07-04 22:10:04
Shanks_sama12,Vasyl90,rapid,Win,https://www.chess.com/game/live/138212405494,2025-05-08 00:27:14
Shanks_sama12,Entzyyy,rapid,Win,https://www.chess.com/game/live/144979202672,2025-11-01 11:19:26
Shanks_sama12,Hinirang_21,rapid,Loss,https://www.chess.com/game/live/147918556622,2026-01-12 20:36:50
Shanks_sama12,Jamzy69,rapid,Loss,https://www.chess.com/game/live/148513035992,2026-01-26 19:21:48
Shanks_sama12,RASHID_AU3,rapid,Win,https://www.chess.com/game/live/165433210160,2026-03-03 05:36:27
Shanks_sama12,Trakaisgreek,rapid,Loss,https://www.chess.com/game/live/144434944728,2025-10-18 16:09:52
Shanks_sama12,raz7oor,rapid,Win,https://www.chess.com/game/live/166274450360,2026-03-22 15:00:30
Shanks_sama12,Drscott09799715613,rapid,Loss,https://www.chess.com/game/live/148132945690,2026-01-17 21:03:55
Shanks_sama12,julthedestroyer05,rapid,Loss,https://www.chess.com/game/live/138353163776,2025-05-12 00:21:34
Shanks_sama12,S_tu_dent,rapid,Win,https://www.chess.com/game/live/141697323664,2025-08-10 08:38:05
Shanks_sama12,oasilvar,rapid,Win,https://www.chess.com/game/live/164253198388,2026-02-05 08:13:48
Shanks_sama12,KUSH12marthak,rapid,Win,https://www.chess.com/game/live/138490796114,2025-05-15 20:34:48
Shanks_sama12,adityachandela,rapid,Loss,https://www.chess.com/game/live/142067171316,2025-08-19 15:31:58
Shanks_sama12,ganoxcity,bullet,Loss,https://www.chess.com/game/live/169198575414,2026-05-25 09:44:21
Shanks_sama12,Janielsonkitaro,rapid,Loss,https://www.chess.com/game/live/139393790484,2025-06-09 19:13:29
Shanks_sama12,MPT40,rapid,Loss,https://www.chess.com/game/live/141046981370,2025-07-24 13:20:07
Shanks_sama12,DaNextGm,bullet,Loss,https://www.chess.com/game/live/169177459612,2026-05-24 21:59:38
Shanks_sama12,kyokkaxd3,rapid,Loss,https://www.chess.com/game/live/141290170998,2025-07-30 21:38:38
Shanks_sama12,Casssiiioo,rapid,Win,https://www.chess.com/game/live/148319218030,2026-01-22 05:38:02
Shanks_sama12,leahjill,rapid,Loss,https://www.chess.com/game/live/165075886942,2026-02-23 05:51:44
Shanks_sama12,paulimate2,rapid,Win,https://www.chess.com/game/live/138146132808,2025-05-06 04:00:41
Shanks_sama12,david4909,bullet,Loss,https://www.chess.com/game/live/168772674742,2026-05-16 09:01:47
Shanks_sama12,fardinelsa,rapid,Loss,https://www.chess.com/game/live/147360702096,2025-12-30 15:40:21
Shanks_sama12,Queen69x,rapid,Win,https://www.chess.com/game/live/166673233230,2026-03-31 17:43:08
Shanks_sama12,alexdiet,rapid,Loss,https://www.chess.com/game/live/147734035844,2026-01-08 11:38:43
Shanks_sama12,Delawar55,rapid,Loss,https://www.chess.com/game/live/136190237770,2025-03-12 23:05:35
Shanks_sama12,venky416,rapid,Loss,https://www.chess.com/game/live/123604668256,2025-03-06 18:00:22
Shanks_sama12,jaswanthgangolu,rapid,Loss,https://www.chess.com/game/live/137366402838,2025-04-14 15:52:44
Shanks_sama12,ayangalmahra,rapid,Win,https://www.chess.com/game/live/140144629314,2025-06-29 22:08:54
Shanks_sama12,Daniel-higado,rapid,Loss,https://www.chess.com/game/live/143964204808,2025-10-06 16:07:17
Shanks_sama12,Mezriguii,rapid,Loss,https://www.chess.com/game/live/164999474662,2026-02-21 15:44:38
Shanks_sama12,BxLoic,rapid,Win,https://www.chess.com/game/live/136558790986,2025-03-23 00:25:19
Shanks_sama12,singhaniya-12_6,rapid,Loss,https://www.chess.com/game/live/165703799804,2026-03-09 12:16:06
Shanks_sama12,Stoned-Bird,rapid,Loss,https://www.chess.com/game/live/148450581600,2026-01-25 07:43:50
Shanks_sama12,yams1233,rapid,Loss,https://www.chess.com/game/live/164752914256,2026-02-16 08:50:07
Shanks_sama12,herzogdf,bullet,Loss,https://www.chess.com/game/live/168867664810,2026-05-18 10:57:15
Shanks_sama12,varnesh0007,bullet,Loss,https://www.chess.com/game/live/168971650442,2026-05-20 14:55:32
Shanks_sama12,Zeruix,rapid,Loss,https://www.chess.com/game/live/165975103336,2026-03-15 17:17:01
Shanks_sama12,rocknhel,rapid,Win,https://www.chess.com/game/live/148033881000,2026-01-15 14:18:22
Shanks_sama12,CzesiuPod,rapid,Loss,https://www.chess.com/game/live/138868551096,2025-05-26 09:53:10
Shanks_sama12,truonghuykhang,rapid,Loss,https://www.chess.com/game/live/167832519970,2026-04-26 08:03:22
Shanks_sama12,LordTarun22,bullet,Loss,https://www.chess.com/game/live/168966763734,2026-05-20 12:15:30
Shanks_sama12,Colin0_0,rapid,Loss,https://www.chess.com/game/live/146290436188,2025-12-04 11:20:31
Shanks_sama12,Oryxaf,rapid,Win,https://www.chess.com/game/live/146308267642,2025-12-04 21:13:45
Shanks_sama12,NiYukiHabere,rapid,Loss,https://www.chess.com/game/live/164415927014,2026-02-08 23:00:25
Shanks_sama12,jujevic,rapid,Loss,https://www.chess.com/game/live/165839351894,2026-03-12 14:31:44
Shanks_sama12,Medo311975,rapid,Win,https://www.chess.com/game/live/166308722190,2026-03-23 09:46:17
Shanks_sama12,cruz-g,rapid,Loss,https://www.chess.com/game/live/141714333852,2025-08-10 18:56:21
Shanks_sama12,Navaio,rapid,Win,https://www.chess.com/game/live/138880913158,2025-05-26 18:27:23
Shanks_sama12,VladimirS1970,rapid,Win,https://www.chess.com/game/live/136476040364,2025-03-20 19:18:35
Shanks_sama12,valy30,rapid,Loss,https://www.chess.com/game/live/123635817982,2025-03-07 14:30:41
Shanks_sama12,Areborn,rapid,Win,https://www.chess.com/game/live/166360607282,2026-03-24 15:09:24
Shanks_sama12,CAREM0NDA,rapid,Loss,https://www.chess.com/game/live/140075301968,2025-06-27 23:24:45
Shanks_sama12,Hashir9836,rapid,Win,https://www.chess.com/game/live/143035802882,2025-09-12 19:23:53
Shanks_sama12,Its_Bones,rapid,Win,https://www.chess.com/game/live/136159846068,2025-03-12 02:00:15
Shanks_sama12,markgaoqiao,rapid,Loss,https://www.chess.com/game/live/141431282746,2025-08-03 15:30:53
Shanks_sama12,MkaPower,rapid,Loss,https://www.chess.com/game/live/138450382454,2025-05-14 18:28:24
Shanks_sama12,joaoes,rapid,Loss,https://www.chess.com/game/live/142817890836,2025-09-07 06:13:59
Shanks_sama12,omaygat23,rapid,Loss,https://www.chess.com/game/live/141331826902,2025-07-31 23:04:56
Shanks_sama12,Teodekenz,rapid,Win,https://www.chess.com/game/live/123503791372,2025-03-03 22:36:41
Shanks_sama12,Fruitsx77,rapid,Win,https://www.chess.com/game/live/143914895318,2025-10-05 07:56:23
Shanks_sama12,arcadia1997,rapid,Win,https://www.chess.com/game/live/146444867138,2025-12-08 07:52:19
Shanks_sama12,Lennnox_K,rapid,Loss,https://www.chess.com/game/live/138660832936,2025-05-20 15:45:22
Shanks_sama12,ahmad1902,rapid,Win,https://www.chess.com/game/live/136126959884,2025-03-11 03:50:11
Shanks_sama12,ITZ_IG_11,rapid,Loss,https://www.chess.com/game/live/166744601148,2026-04-02 07:22:43
Shanks_sama12,robertonilo,rapid,Win,https://www.chess.com/game/live/136676025286,2025-03-26 05:32:00
Shanks_sama12,uruguayo1966,rapid,Loss,https://www.chess.com/game/live/138750387576,2025-05-23 00:23:45
Shanks_sama12,RyuBlader,rapid,Loss,https://www.chess.com/game/live/146652384408,2025-12-13 09:20:46
Shanks_sama12,zahirkebab1,rapid,Win,https://www.chess.com/game/live/138193983616,2025-05-07 14:09:28
Shanks_sama12,makuibecgucef,rapid,Win,https://www.chess.com/game/live/137994260828,2025-05-01 22:46:44
Shanks_sama12,Yvessaintjulian,rapid,Loss,https://www.chess.com/game/live/147155276478,2025-12-25 16:27:27
Shanks_sama12,shooter88331,rapid,Loss,https://www.chess.com/game/live/165010692652,2026-02-21 20:33:45
Shanks_sama12,PetarLeBarbare,rapid,Win,https://www.chess.com/game/live/165371676104,2026-03-01 20:14:08
Shanks_sama12,devachia,rapid,Loss,https://www.chess.com/game/live/143731141706,2025-09-30 15:00:49
Shanks_sama12,Iqbo11,rapid,Loss,https://www.chess.com/game/live/146775303840,2025-12-16 10:27:14
Shanks_sama12,MaheshR360,rapid,Loss,https://www.chess.com/game/live/148408236246,2026-01-24 07:50:41
Shanks_sama12,JenyaV81,rapid,Win,https://www.chess.com/game/live/147864026572,2026-01-11 13:38:33
Shanks_sama12,Monkx123,bullet,Win,https://www.chess.com/game/live/168732631460,2026-05-15 13:56:39
Shanks_sama12,AngelTCastro,bullet,Loss,https://www.chess.com/game/live/168148811702,2026-05-03 01:31:26
Shanks_sama12,duanemitchell,rapid,Loss,https://www.chess.com/game/live/140048869412,2025-06-27 06:51:55
Shanks_sama12,David_xr,rapid,Loss,https://www.chess.com/game/live/138160957584,2025-05-06 16:24:03
Shanks_sama12,KrishnaKrisk,rapid,Win,https://www.chess.com/game/live/141502424254,2025-08-05 10:53:03
Shanks_sama12,bubba1867,rapid,Loss,https://www.chess.com/game/live/166935271636,2026-04-06 16:47:26
Shanks_sama12,thirumurugan125,rapid,Loss,https://www.chess.com/game/live/140124765596,2025-06-29 10:07:51
Shanks_sama12,SadKingForQueen,rapid,Win,https://www.chess.com/game/live/166936695196,2026-04-06 17:33:15
Shanks_sama12,Latibule-Coffee,rapid,Loss,https://www.chess.com/game/live/141126200064,2025-07-26 16:00:07
Shanks_sama12,Amatir2027,rapid,Win,https://www.chess.com/game/live/164253156010,2026-02-05 07:57:35
Shanks_sama12,Amarson03,rapid,Loss,https://www.chess.com/game/live/146620107378,2025-12-12 15:41:07
Shanks_sama12,MrRobski,rapid,Loss,https://www.chess.com/game/live/165437860376,2026-03-03 08:55:40
Shanks_sama12,Adrian020390,rapid,Win,https://www.chess.com/game/live/136185188460,2025-03-12 20:31:30
Shanks_sama12,kylekraken,rapid,Win,https://www.chess.com/game/live/167928478900,2026-04-28 10:19:10
Shanks_sama12,AdamGS,rapid,Loss,https://www.chess.com/game/live/136598288530,2025-03-24 02:21:52
Shanks_sama12,SexyPotatoanfeggplant6969,rapid,Loss,https://www.chess.com/game/live/141721586386,2025-08-10 22:28:24
Shanks_sama12,23Diva,rapid,Loss,https://www.chess.com/game/live/147780074290,2026-01-09 14:05:02
Shanks_sama12,Solomon67-5,rapid,Loss,https://www.chess.com/game/live/167894738766,2026-04-27 17:39:41
Shanks_sama12,uye_12345,rapid,Win,https://www.chess.com/game/live/138375542138,2025-05-12 17:27:54
Shanks_sama12,jmartinez3232,rapid,Loss,https://www.chess.com/game/live/147809896196,2026-01-10 04:15:40
Shanks_sama12,kinomino,rapid,Loss,https://www.chess.com/game/live/138818631820,2025-05-24 22:23:10
Shanks_sama12,TalhaMunir68,bullet,Win,https://www.chess.com/game/live/168780399976,2026-05-16 13:49:42
Shanks_sama12,Queen69x,rapid,Loss,https://www.chess.com/game/live/166495541238,2026-03-27 16:15:57
Shanks_sama12,chancetgegardener,rapid,Win,https://www.chess.com/game/live/144460725594,2025-10-19 07:18:58
Shanks_sama12,Yyk1987,rapid,Win,https://www.chess.com/game/live/147611342348,2026-01-05 15:08:13
Shanks_sama12,VsL_0,rapid,Loss,https://www.chess.com/game/live/165999993648,2026-03-16 05:02:35
Shanks_sama12,chaoswizards,rapid,Loss,https://www.chess.com/game/live/136709348560,2025-03-27 02:52:39
Shanks_sama12,flodoronuevo,rapid,Win,https://www.chess.com/game/live/136106560812,2025-03-10 16:59:22
Shanks_sama12,samo19988991,rapid,Loss,https://www.chess.com/game/live/137068769870,2025-04-06 03:59:55
Shanks_sama12,Suniljetti,rapid,Win,https://www.chess.com/game/live/137931165558,2025-04-30 04:05:44
Shanks_sama12,akhilkk03,rapid,Loss,https://www.chess.com/game/live/136148094900,2025-03-11 19:59:02
Shanks_sama12,livutu1,rapid,Loss,https://www.chess.com/game/live/140378156746,2025-07-06 09:05:21
Shanks_sama12,vedran1950,rapid,Win,https://www.chess.com/game/live/136199824050,2025-03-13 04:44:25
Shanks_sama12,anketsrivastava8417,rapid,Win,https://www.chess.com/game/live/147950124160,2026-01-13 15:03:47
Shanks_sama12,vshvjt,rapid,Win,https://www.chess.com/game/live/167293266792,2026-04-14 15:46:17
Shanks_sama12,moumenali2003,rapid,Loss,https://www.chess.com/game/live/137726417890,2025-04-24 12:31:03
Shanks_sama12,phonetic22,rapid,Win,https://www.chess.com/game/live/137208081160,2025-04-10 01:38:50
Shanks_sama12,chillub45,rapid,Win,https://www.chess.com/game/live/145001022374,2025-11-01 23:19:42
Shanks_sama12,javier4569,rapid,Loss,https://www.chess.com/game/live/143746626890,2025-09-30 22:41:31
Shanks_sama12,jolenedolly,rapid,Win,https://www.chess.com/game/live/137174702352,2025-04-09 03:12:40
Shanks_sama12,Mykh,rapid,Loss,https://www.chess.com/game/live/136541192786,2025-03-22 14:34:29
Shanks_sama12,Kingx99h,rapid,Loss,https://www.chess.com/game/live/167331231730,2026-04-15 10:49:57
Shanks_sama12,hanif_aswan,rapid,Win,https://www.chess.com/game/live/167283987434,2026-04-14 10:11:24
Shanks_sama12,Jgray73,rapid,Win,https://www.chess.com/game/live/140303044652,2025-07-04 05:20:36
Shanks_sama12,stf_hammer,rapid,Loss,https://www.chess.com/game/live/167676147010,2026-04-22 22:21:42
Shanks_sama12,ElSalvador_WEE,rapid,Loss,https://www.chess.com/game/live/145921647902,2025-11-25 04:23:49
Shanks_sama12,hanan0919,rapid,Win,https://www.chess.com/game/live/137582673878,2025-04-20 14:09:48
Shanks_sama12,eigoharipotta,rapid,Loss,https://www.chess.com/game/live/138235524042,2025-05-08 17:52:37
Shanks_sama12,Gregbeen,rapid,Win,https://www.chess.com/game/live/139602635374,2025-06-15 06:41:41
Shanks_sama12,hungrybear20,rapid,Win,https://www.chess.com/game/live/148072788596,2026-01-16 11:45:55
Shanks_sama12,Yrco,rapid,Loss,https://www.chess.com/game/live/144602774334,2025-10-22 21:37:01
Shanks_sama12,OGSURESH9847,rapid,Win,https://www.chess.com/game/live/164314294300,2026-02-06 17:52:23
Shanks_sama12,aymen9998888,rapid,Loss,https://www.chess.com/game/live/136614190178,2025-03-24 15:41:02
Shanks_sama12,AlphaRed,rapid,Win,https://www.chess.com/game/live/143916331530,2025-10-05 09:17:39
Shanks_sama12,elipainter02,rapid,Loss,https://www.chess.com/game/live/143289330288,2025-09-19 05:20:07
Shanks_sama12,XviNianee,rapid,Loss,https://www.chess.com/game/live/165790520876,2026-03-11 11:12:37
Shanks_sama12,Bored_oyster,rapid,Loss,https://www.chess.com/game/live/137243456355,2025-03-26 00:24:30
Shanks_sama12,div94,rapid,Win,https://www.chess.com/game/live/139510694120,2025-06-12 19:48:08
Shanks_sama12,Maxppz,rapid,Win,https://www.chess.com/game/live/136395027312,2025-03-18 15:34:49
Shanks_sama12,room-shambles,bullet,Loss,https://www.chess.com/game/live/168824985680,2026-05-17 13:04:47
Shanks_sama12,Priler110,rapid,Loss,https://www.chess.com/game/live/164018385828,2026-01-30 23:28:12
Shanks_sama12,graphicscenes,rapid,Loss,https://www.chess.com/game/live/165010973852,2026-02-21 20:38:05
Shanks_sama12,alexdiet,rapid,Win,https://www.chess.com/game/live/147733809130,2026-01-08 11:31:49
Shanks_sama12,rizaxoxo,rapid,Win,https://www.chess.com/game/live/145254805240,2025-11-08 12:23:35
Shanks_sama12,KingSlayer3000,bullet,Loss,https://www.chess.com/game/live/168255011858,2026-05-05 11:16:22
Shanks_sama12,SerikOmirzak,bullet,Loss,https://www.chess.com/game/live/168148667726,2026-05-03 01:27:16
Shanks_sama12,anterolateralis,rapid,Win,https://www.chess.com/game/live/167893664854,2026-04-27 17:08:50
Shanks_sama12,Siddharthanall,rapid,Loss,https://www.chess.com/game/live/143409358684,2025-09-22 08:36:36
Shanks_sama12,Bikosha84,rapid,Win,https://www.chess.com/game/live/145967909058,2025-11-26 08:21:28
Shanks_sama12,belushi779,rapid,Win,https://www.chess.com/game/live/139082288592,2025-06-01 07:42:27
Shanks_sama12,Manu987654321hehehe,rapid,Loss,https://www.chess.com/game/live/138178057144,2025-05-07 00:48:09
Shanks_sama12,KaryaFahmi,rapid,Win,https://www.chess.com/game/live/167058261888,2026-04-09 10:33:58
Shanks_sama12,Massirumor96,rapid,Loss,https://www.chess.com/game/live/138315220824,2025-05-10 22:37:25
Shanks_sama12,Esto001,rapid,Win,https://www.chess.com/game/live/148492876806,2026-01-26 07:05:53
Shanks_sama12,Riddhikumari2007,rapid,Win,https://www.chess.com/game/live/136979034912,2025-04-03 17:09:42
Shanks_sama12,genecornelio,rapid,Win,https://www.chess.com/game/live/167743394854,2026-04-24 09:45:10
Shanks_sama12,sasha2456281Leu,rapid,Win,https://www.chess.com/game/live/141830121830,2025-08-13 17:07:51
Shanks_sama12,Tuk_Mak,rapid,Loss,https://www.chess.com/game/live/138235730482,2025-05-08 18:05:41
Shanks_sama12,Rohitkkale,rapid,Win,https://www.chess.com/game/live/166531684040,2026-03-28 11:22:38
Shanks_sama12,Lurekey,bullet,Loss,https://www.chess.com/game/live/169244132750,2026-05-26 07:48:39
Shanks_sama12,umnomeai,rapid,Win,https://www.chess.com/game/live/136599399418,2025-03-24 03:09:32
Shanks_sama12,Shaban1956,rapid,Loss,https://www.chess.com/game/live/136014809572,2025-03-08 00:38:04
Shanks_sama12,masarik1,rapid,Win,https://www.chess.com/game/live/166571873836,2026-03-29 09:26:32
Shanks_sama12,phong2809,bullet,Loss,https://www.chess.com/game/live/168827508500,2026-05-17 14:25:18
Shanks_sama12,maythamraheem,rapid,Win,https://www.chess.com/game/live/139603180090,2025-06-15 07:23:06
Shanks_sama12,lanadelrey48,rapid,Loss,https://www.chess.com/game/live/142745949318,2025-09-05 12:25:20
Shanks_sama12,Tees20v,rapid,Win,https://www.chess.com/game/live/165440584514,2026-03-03 10:53:57
Shanks_sama12,Polakhinos,bullet,Loss,https://www.chess.com/game/live/169021251962,2026-05-21 15:56:13
Shanks_sama12,volumedejectionsystolique,rapid,Win,https://www.chess.com/game/live/123378438604,2025-02-28 12:26:33
Shanks_sama12,LuisBL4,rapid,Win,https://www.chess.com/game/live/165996365346,2026-03-16 02:42:36
Shanks_sama12,Nodir5510505,rapid,Loss,https://www.chess.com/game/live/146820359840,2025-12-17 12:46:44
Shanks_sama12,XyaoKhan,rapid,Loss,https://www.chess.com/game/live/146935404672,2025-12-20 05:49:54
Shanks_sama12,Ahmedkakarot,bullet,Win,https://www.chess.com/game/live/168837127110,2026-05-17 18:52:46
Shanks_sama12,megasouranos313,rapid,Win,https://www.chess.com/game/live/136557137132,2025-03-22 23:33:08
Shanks_sama12,bob5g,rapid,Win,https://www.chess.com/game/live/165317370104,2026-02-28 14:06:03
Shanks_sama12,ISKANDER_XXXXL,rapid,Win,https://www.chess.com/game/live/141872623274,2025-08-14 18:07:59
Shanks_sama12,Eee050,rapid,Loss,https://www.chess.com/game/live/166523059936,2026-03-28 04:45:17
Shanks_sama12,alexbinbin2501,rapid,Win,https://www.chess.com/game/live/146413309118,2025-12-07 14:07:22
Shanks_sama12,clearplay123,rapid,Win,https://www.chess.com/game/live/143536985826,2025-09-25 14:54:01
Shanks_sama12,Sultan1455,rapid,Win,https://www.chess.com/game/live/164385968408,2026-02-08 07:10:01
Shanks_sama12,Monkx123,bullet,Win,https://www.chess.com/game/live/168728399798,2026-05-15 11:29:29
Shanks_sama12,mika180319,rapid,Loss,https://www.chess.com/game/live/167564062568,2026-04-20 14:49:14
Shanks_sama12,gudart,rapid,Win,https://www.chess.com/game/live/166786493764,2026-04-03 05:30:54
Shanks_sama12,AnasOstoraV2,rapid,Loss,https://www.chess.com/game/live/139277792838,2025-06-06 17:00:43
Shanks_sama12,Mohamed-Elatar,bullet,Loss,https://www.chess.com/game/live/168427614378,2026-05-09 01:05:50
Shanks_sama12,80Constantin,rapid,Win,https://www.chess.com/game/live/165402788854,2026-03-02 14:55:03
Shanks_sama12,mu200yy,rapid,Loss,https://www.chess.com/game/live/165755198294,2026-03-10 16:26:15
Shanks_sama12,Bored_oyster,bullet,Win,https://www.chess.com/game/live/137244647823,2025-03-26 00:28:15
Shanks_sama12,pbavishi,rapid,Draw,https://www.chess.com/game/live/142037645072,2025-08-18 20:49:13
Shanks_sama12,Abdelrahman_mosa,rapid,Loss,https://www.chess.com/game/live/165438331672,2026-03-03 09:17:42
Shanks_sama12,Slordy0,rapid,Win,https://www.chess.com/game/live/144174711156,2025-10-11 22:45:57
Shanks_sama12,kbrandon,rapid,Win,https://www.chess.com/game/live/147767701180,2026-01-09 04:35:40
Shanks_sama12,zainrajah99,rapid,Win,https://www.chess.com/game/live/135537583605,2025-03-12 22:04:16
Shanks_sama12,djmtttt,rapid,Loss,https://www.chess.com/game/live/148277150388,2026-01-21 06:05:29
Shanks_sama12,yogaswara_w,rapid,Win,https://www.chess.com/game/live/144472271492,2025-10-19 15:40:30
Shanks_sama12,Mattdan95,rapid,Win,https://www.chess.com/game/live/165832254888,2026-03-12 09:43:03
Shanks_sama12,syrx-m,rapid,Loss,https://www.chess.com/game/live/147881543134,2026-01-11 22:26:22
Shanks_sama12,Jaeun3,rapid,Loss,https://www.chess.com/game/live/138098151340,2025-05-04 21:15:33
Shanks_sama12,boudewijjn,rapid,Win,https://www.chess.com/game/live/137368392412,2025-04-14 16:57:25
Shanks_sama12,hugocigar,rapid,Loss,https://www.chess.com/game/live/146733530004,2025-12-15 10:04:18
Shanks_sama12,Rarthasyah,rapid,Win,https://www.chess.com/game/live/138918215700,2025-05-27 18:56:24
Shanks_sama12,baolong123ok,rapid,Win,https://www.chess.com/game/live/166882718828,2026-04-05 11:37:48
Shanks_sama12,m13612039,rapid,Win,https://www.chess.com/game/live/147152086040,2025-12-25 14:38:03
Shanks_sama12,Acrean,bullet,Win,https://www.chess.com/game/live/169153355024,2026-05-24 10:43:32
Shanks_sama12,Alagesan1971,rapid,Win,https://www.chess.com/game/live/166838291854,2026-04-04 10:48:06
Shanks_sama12,shshhshsk,rapid,Loss,https://www.chess.com/game/live/147956215470,2026-01-13 18:22:23
Shanks_sama12,olimov120,rapid,Loss,https://www.chess.com/game/live/147902652506,2026-01-12 11:43:50
Shanks_sama12,Rabee_A,rapid,Loss,https://www.chess.com/game/live/167730209508,2026-04-24 01:15:27
Shanks_sama12,Nikolaj69Magadan,rapid,Loss,https://www.chess.com/game/live/165128658946,2026-02-24 10:34:02
Shanks_sama12,arturclancy,rapid,Win,https://www.chess.com/game/live/123511150788,2025-03-04 02:21:50
Shanks_sama12,maythamraheem,rapid,Win,https://www.chess.com/game/live/139603362134,2025-06-15 07:30:57
Shanks_sama12,Aghaa_alireza,rapid,Loss,https://www.chess.com/game/live/142465672604,2025-08-29 10:57:02
Shanks_sama12,Chaishu4ever,rapid,Loss,https://www.chess.com/game/live/138247979040,2025-05-09 00:22:24
Shanks_sama12,juliendebove1979,rapid,Loss,https://www.chess.com/game/live/144880337628,2025-10-29 21:55:44
Shanks_sama12,melnykVB,rapid,Loss,https://www.chess.com/game/live/139087026322,2025-06-01 12:08:26
Shanks_sama12,1993djdqa,rapid,Loss,https://www.chess.com/game/live/165484197724,2026-03-04 10:20:56
Shanks_sama12,mohamedmahmoud010,rapid,Win,https://www.chess.com/game/live/145017682326,2025-11-02 11:36:01
Shanks_sama12,kampus12fert,rapid,Win,https://www.chess.com/game/live/145335592892,2025-11-10 14:49:15
Shanks_sama12,ElchinMarmik,bullet,Win,https://www.chess.com/game/live/168216800624,2026-05-04 16:02:48
Shanks_sama12,Zetre-Jaggerjack,bullet,Loss,https://www.chess.com/game/live/168827153160,2026-05-17 14:14:49
Shanks_sama12,hariarmy,rapid,Loss,https://www.chess.com/game/live/139615624852,2025-06-15 16:42:20
Shanks_sama12,ftkhnrjune,rapid,Win,https://www.chess.com/game/live/165127186328,2026-02-24 09:19:45
Shanks_sama12,syakara,bullet,Loss,https://www.chess.com/game/live/168215244968,2026-05-04 15:16:16
Shanks_sama12,Reshat1962,rapid,Loss,https://www.chess.com/game/live/147358810590,2025-12-30 14:36:23
Shanks_sama12,0Hamid1980,rapid,Loss,https://www.chess.com/game/live/145690528624,2025-11-19 12:40:41
Shanks_sama12,bellacolinas17,rapid,Loss,https://www.chess.com/game/live/139851969400,2025-06-21 23:11:31
Shanks_sama12,Baviman,rapid,Win,https://www.chess.com/game/live/143301292446,2025-09-19 14:41:47
Shanks_sama12,GreyBack013,rapid,Loss,https://www.chess.com/game/live/136076604546,2025-03-09 19:45:07
Shanks_sama12,pahala1,rapid,Loss,https://www.chess.com/game/live/144697388840,2025-10-25 05:55:09
Shanks_sama12,umbabaraumba,rapid,Loss,https://www.chess.com/game/live/143241076774,2025-09-17 23:46:15
Shanks_sama12,franknice19,rapid,Loss,https://www.chess.com/game/live/140238429732,2025-07-02 12:54:20
Shanks_sama12,zsxsxsdf,rapid,Loss,https://www.chess.com/game/live/147534730120,2026-01-03 18:58:17
Shanks_sama12,LootingZero,rapid,Loss,https://www.chess.com/game/live/163962988352,2026-01-29 19:01:28
Shanks_sama12,thomasfrrd00,rapid,Win,https://www.chess.com/game/live/142280036572,2025-08-24 20:34:56
Shanks_sama12,abood664,rapid,Loss,https://www.chess.com/game/live/166089934376,2026-03-18 06:49:42
Shanks_sama12,LuigyInsuasty,rapid,Win,https://www.chess.com/game/live/165997093130,2026-03-16 03:14:31
Shanks_sama12,bezerkiller4157,bullet,Loss,https://www.chess.com/game/live/168773195772,2026-05-16 09:23:34
Shanks_sama12,PnH_yourlove,rapid,Win,https://www.chess.com/game/live/147156233612,2025-12-25 17:01:57
Shanks_sama12,Hayamgor3ng,rapid,Win,https://www.chess.com/game/live/146323873266,2025-12-05 05:39:42
Shanks_sama12,LyThong000,rapid,Loss,https://www.chess.com/game/live/138916479654,2025-05-27 17:58:33
Shanks_sama12,amerigo7,rapid,Loss,https://www.chess.com/game/live/141759399592,2025-08-11 21:48:18
Shanks_sama12,bmk08,rapid,Loss,https://www.chess.com/game/live/167175452158,2026-04-11 23:24:55
Shanks_sama12,Alfret12_chess,rapid,Loss,https://www.chess.com/game/live/138805799410,2025-05-24 15:23:29
Shanks_sama12,Ilovericeandcat,rapid,Loss,https://www.chess.com/game/live/145805201562,2025-11-22 07:05:28
Shanks_sama12,Igris0000001,rapid,Win,https://www.chess.com/game/live/143646007318,2025-09-28 09:33:05
Shanks_sama12,Blunt_Butcher,rapid,Win,https://www.chess.com/game/live/143261925732,2025-09-18 14:53:35
Shanks_sama12,Arun4758,rapid,Win,https://www.chess.com/game/live/164269392772,2026-02-05 18:09:33
Shanks_sama12,srxan07,rapid,Loss,https://www.chess.com/game/live/146368948888,2025-12-06 10:16:34
Shanks_sama12,kudaberani,rapid,Win,https://www.chess.com/game/live/145814808630,2025-11-22 14:28:33
Shanks_sama12,Satro0,rapid,Loss,https://www.chess.com/game/live/168311329060,2026-05-06 16:34:02
Shanks_sama12,MAHADEO1971,rapid,Loss,https://www.chess.com/game/live/166769781056,2026-04-02 21:15:42
Shanks_sama12,Monkx123,bullet,Loss,https://www.chess.com/game/live/168728516234,2026-05-15 11:35:25
Shanks_sama12,FLEMING_KASPROW,rapid,Loss,https://www.chess.com/game/live/167603021802,2026-04-21 09:57:02
Shanks_sama12,psarosoupa70,rapid,Loss,https://www.chess.com/game/live/167166777262,2026-04-11 19:42:30
Shanks_sama12,Igorek003,rapid,Loss,https://www.chess.com/game/live/148505711382,2026-01-26 15:57:38
Shanks_sama12,syl-leb,rapid,Win,https://www.chess.com/game/live/165813887896,2026-03-11 22:38:10
Shanks_sama12,Babioioi,rapid,Win,https://www.chess.com/game/live/166794313782,2026-04-03 11:16:40
